subject_number,run,mean_tSNR,median_tSNR
sub-31,6,36.876102,36
sub-32,1,42.558113,42
sub-32,2,39.982012,39
sub-32,3,41.168142,41
sub-32,4,38.525031,38
sub-32,5,39.091209,39
sub-32,6,41.784134,41
sub-33,1,34.440431,34
sub-33,2,37.38779,37
sub-33,3,37.663284,38
sub-33,4,38.30004,38
sub-33,5,40.039043,40
sub-33,6,38.747955,39
sub-34,1,40.218215,40
sub-34,2,35.893588,36
sub-34,3,36.081803,36
sub-34,4,34.44157,34
sub-34,5,36.348664,36
sub-34,6,32.051232,32
sub-35,1,50.223431,50
sub-35,2,51.30909,51
sub-35,3,51.790393,52
sub-35,4,51.811722,52
sub-35,5,53.399278,53
sub-35,6,52.514124,52
sub-36,1,41.70817,42
sub-36,2,42.481298,42
sub-36,3,43.998793,44
sub-36,4,45.371095,46
sub-36,5,43.91318,44
sub-36,6,44.403882,44
sub-37,1,41.66773,41
sub-37,2,40.275516,40
sub-37,3,43.420242,43
sub-37,4,42.271397,42
sub-37,5,39.409326,39
sub-37,6,37.237673,37
sub-38,1,38.719493,39
sub-38,2,41.925926,43
sub-38,3,45.245557,45
sub-38,4,45.024543,46
sub-38,5,48.339655,49
sub-38,6,47.906457,49
sub-39,1,44.18326,44
sub-39,2,46.121385,46
sub-39,3,47.069508,47
sub-39,4,48.253886,48
sub-39,5,44.370552,44
sub-39,6,45.974889,46
sub-40,1,44.538201,43
sub-40,2,44.18832,43
sub-40,3,41.939453,41
sub-40,4,40.213691,40
sub-40,5,41.113604,40
sub-40,6,40.336715,39
sub-41,1,40.649367,40
sub-41,2,43.810686,43
sub-41,3,44.483394,44
sub-41,4,42.541917,42
sub-41,5,41.338715,41
sub-41,6,41.216463,41
sub-42,1,44.198232,44
sub-42,2,45.517989,45
sub-42,3,43.715963,44
sub-42,4,44.262774,44
sub-42,5,41.392083,41
sub-42,6,38.107799,38
sub-43,1,42.24304,41
sub-43,2,46.358037,45
sub-43,3,40.488168,39
sub-43,4,43.337682,43
sub-43,5,41.670485,41
sub-43,6,41.327014,40
sub-44,1,47.843095,47
sub-44,2,49.036871,49
sub-44,3,50.585032,50
sub-44,4,48.909505,48
sub-44,5,52.65806,52
sub-44,6,52.759605,52
sub-45,1,51.282073,51
sub-45,2,54.592797,54
sub-45,3,51.342251,51
sub-45,4,54.697904,54
sub-45,5,54.511497,54
sub-45,6,52.130435,52
sub-46,1,48.176119,47
sub-46,2,48.398284,48
sub-46,3,47.461984,47
sub-46,4,49.449637,49
sub-46,5,49.44373,49
sub-46,6,51.441868,51
sub-47,1,33.342351,33
sub-47,2,32.958066,32
sub-47,3,32.867716,32
sub-47,4,30.080429,30
sub-47,5,30.322723,30
sub-47,6,28.543637,28
sub-48,1,39.350937,39
sub-48,2,39.417028,39
sub-48,3,33.994679,34
sub-48,4,35.981801,36
sub-48,5,33.617235,34
sub-48,6,37.823697,38
sub-49,1,49.768324,49
sub-49,2,47.990869,47
sub-49,3,45.793736,45
sub-49,4,47.798166,47
sub-49,5,46.762599,46
sub-49,6,49.004689,49
sub-50,1,34.799817,35
sub-50,2,31.327498,31
sub-50,3,38.717273,38
sub-50,4,31.963088,32
sub-50,5,31.322196,32
sub-50,6,37.253754,37
sub-51,1,44.989709,44
sub-51,2,44.254326,44
sub-51,3,47.56719,47
sub-51,4,48.852123,48
sub-51,5,50.927517,51
sub-51,6,48.335265,48
sub-52,1,42.862016,43
sub-52,2,42.767915,43
sub-52,3,42.770791,43
sub-52,4,46.025964,46
sub-52,5,42.290095,42
sub-52,6,37.748543,38
sub-53,1,40.756529,40
sub-53,2,42.752104,42
sub-53,3,44.324031,43
sub-53,4,43.031607,42
sub-53,5,42.579675,41
sub-53,6,43.641209,43
sub-54,1,34.214069,34
sub-54,2,40.044276,40
sub-54,3,31.674674,30
sub-54,4,33.451616,32
sub-54,5,40.392906,40
sub-54,6,37.004863,37
sub-55,1,47.897955,47
sub-55,2,49.45828,49
sub-55,3,48.34233,48
sub-55,4,50.357566,50
sub-55,5,51.202075,51
sub-55,6,50.461271,50
sub-56,1,47.29101,47
sub-56,2,47.163489,47
sub-56,3,48.737639,49
sub-56,4,49.925613,50
sub-56,5,48.583166,49
sub-56,6,49.823251,50
sub-57,1,30.026096,29
sub-57,2,32.5762,32
sub-57,3,29.177756,29
sub-57,4,27.000142,26
sub-57,5,28.645884,28
sub-57,6,26.245403,26
sub-58,1,40.961844,41
sub-58,2,40.953853,41
sub-58,3,42.162539,42
sub-58,4,41.398616,42
sub-58,5,41.24614,42
sub-58,6,39.00148,40
sub-59,1,42.09881,41
sub-59,2,41.610826,41
sub-59,3,42.694662,43
sub-59,4,40.070814,40
sub-59,5,42.633306,43
sub-59,6,43.248616,43
sub-60,1,40.041665,40
sub-60,2,38.522283,38
sub-60,3,38.751974,38
sub-60,4,39.874201,40
sub-60,5,38.977029,39
sub-60,6,39.100911,39
sub-61,1,35.245356,35
sub-61,2,36.300197,36
sub-61,3,35.925174,36
sub-61,4,37.857494,38
sub-61,5,32.399981,33
sub-61,6,41.637596,42
sub-62,1,42.790234,42
sub-62,2,44.098836,44
sub-62,3,44.206013,44
sub-62,4,43.510202,43
sub-62,5,43.390049,43
sub-62,6,43.900867,44
sub-63,1,38.025258,38
sub-63,2,40.053912,40
sub-63,3,41.694742,42
sub-63,4,41.708039,42
sub-63,5,41.644297,41
sub-63,6,43.00402,43
sub-64,1,47.873829,47
sub-64,2,53.657274,53
sub-64,3,49.305369,49
sub-64,4,50.302062,49
sub-64,5,47.03256,46
sub-64,6,47.749103,47
sub-65,1,36.110682,35
sub-65,2,43.629099,43
sub-65,3,41.883827,41
sub-65,4,37.98022,37
sub-65,5,44.067843,43
sub-65,6,45.964577,45
sub-66,1,47.009775,47
sub-66,2,49.697416,49
sub-66,3,49.308458,49
sub-66,4,47.643921,48
sub-66,5,47.794754,48
sub-66,6,47.811984,47
sub-67,1,45.814291,45
sub-67,2,47.909683,47
sub-67,3,47.255058,47
sub-67,4,48.105566,47
sub-67,5,47.459193,47
sub-67,6,47.277202,47
sub-68,1,44.427728,43
sub-68,2,46.836144,46
sub-68,3,44.993447,45
sub-68,4,46.434714,46
sub-68,5,45.620547,45
sub-68,6,44.719989,44
sub-69,1,46.351846,46
sub-69,2,39.148578,38
sub-69,3,47.697171,48
sub-69,4,42.578764,43
sub-69,5,46.301391,46
sub-69,6,46.689927,46
sub-70,1,41.341976,41
sub-70,2,42.074332,42
sub-70,3,42.164097,42
sub-70,4,41.076512,41
sub-70,5,40.826585,41
sub-70,6,44.276149,44
sub-71,1,34.763184,35
sub-71,2,34.562714,34
sub-71,3,33.08586,33
sub-71,4,33.884446,34
sub-71,5,37.414918,38
sub-71,6,32.137873,32
sub-72,1,40.060855,41
sub-72,2,40.209746,42
sub-72,3,21.219683,22
sub-72,4,28.273406,30
sub-72,5,25.812789,28
sub-72,6,36.365448,38
sub-73,1,44.688809,44
sub-73,2,45.849148,46
sub-73,3,39.300937,39
sub-73,4,38.871177,39
sub-73,5,37.613456,37
sub-73,6,37.587385,38
sub-74,1,38.631011,38
sub-74,2,40.018245,40
sub-74,3,38.055475,38
sub-74,4,39.783993,39
sub-74,5,39.980364,40
sub-74,6,38.976103,39
sub-75,1,39.47107,39
sub-75,2,42.146965,42
sub-75,3,40.952105,41
sub-75,4,39.493946,40
sub-75,5,37.087722,37
sub-75,6,35.93646,36
sub-76,1,43.135862,42
sub-76,2,44.957814,44
sub-76,3,44.204348,44
sub-76,4,46.546979,46
sub-76,5,46.812318,46
sub-76,6,45.58026,45
sub-77,1,35.346475,35
sub-77,2,43.452082,43
sub-77,3,45.082607,45
sub-77,4,46.390635,46
sub-77,5,40.435645,40
sub-77,6,36.383899,37
sub-78,1,45.718083,45
sub-78,2,45.046135,44
sub-78,3,47.997796,47
sub-78,4,48.125941,47
sub-78,5,45.186683,44
sub-78,6,45.918529,45
